fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
a31358d90d4bb40a,Rafael Silva,Morcego,28,6,0,67,135,,,40,0.67,0.5,0.73,0.67,0.0,0.0,0.25,1.0
1d2d98ddd05b38fb,Axel Sola,,11,0,1,74,155,74,Southpaw,28,3.74,0.42,2.74,0.75,1.25,0.25,0.0,0.0
ec0dcceace7d25a3,Liang Na,The Dragon Girl,19,8,0,65,125,67,Orthodox,29,1.99,0.42,3.95,0.36,3.6,0.58,0.25,0.5
519e4fe37ce9ff75,Drew Dober,,28,15,,68,155,70,Southpaw,37,4.52,0.41,4.34,0.52,0.63,0.16,0.58,0.1
1fe7adb23b3eedfb,Yuki Kondo,,60,33,9,71,183,,Southpaw,50,1.14,0.42,2.57,0.51,0.76,0.41,0.37,0.5
ca2efc9d7d523c43,Shawn Jordan,The Savage,19,8,0,72,260,75,Southpaw,41,2.87,0.5,3.3,0.47,1.97,0.38,0.76,0.1
377bc9dc0b2745f9,Eric Steenberg,,5,1,0,,155,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e0f28d1f639ad73,Jong Won Kim,,0,1,0,67,139,,Orthodox,49,0.84,0.15,3.28,0.63,2.81,1.0,0.0,0.0
dd1b90eea08887f6,Israel Albuquerque,,0,3,0,,185,,Orthodox,,0.32,0.13,3.34,0.25,0.0,0.0,0.0,0.0
a56607a451e4c70d,Chris Wilson,The Professor,18,10,,73,170,75,Orthodox,48,2.32,0.5,1.36,0.55,1.31,0.5,0.6,1.6
90e7447d8b7f3f35,Murilo Rua,Ninja,20,13,1,71,185,,Orthodox,45,2.48,0.45,1.85,0.53,1.97,0.45,0.37,1.2
57b10fca4f9c9a7a,Alex Oliveira,Cowboy,22,12,,71,170,76,Orthodox,38,2.99,0.51,2.55,0.46,2.35,0.38,0.63,0.6
9ac4e43ed56429ed,Levi Rodrigues Jr.,Baby Monster,6,0,0,72,205,76,Orthodox,29,4.5,0.78,2.1,0.22,0.0,0.0,1.0,0.0
320edfb0332b7073,Fredson Paixao,,10,5,,66,145,66,Orthodox,46,1.71,0.54,2.31,0.62,0.62,0.11,0.1,2.2
64b12fe31be7560c,Eric Nolan,Nightime,8,4,0,74,185,74,Orthodox,28,3.14,0.39,5.13,0.41,0.0,0.0,0.71,0.0
b9664eae2ac75262,Eric Spicely,Zebrinha,12,6,0,73,185,73,Orthodox,39,3.71,0.45,5.72,0.55,1.31,0.2,0.75,1.0
2b6a37a97541a4fd,Trent Miller,The Terminator,8,3,0,69,185,72,Orthodox,30,2.11,0.2,11.23,0.48,0.0,0.0,0.0,0.0
7ea5d60d2e6a8ad0,Peter Petties,The Joker,5,3,,71,145,72,Southpaw,35,2.61,0.29,8.24,0.48,0.0,0.0,0.0,0.0
e31502e3f79d00c5,Todd Moore,,16,7,0,69,170,71,Southpaw,42,1.83,0.26,2.3,0.57,0.78,0.14,0.54,0.0
edad57b3dddf2168,Jared Papazian,The Jackhammer,20,13,,68,135,67,Southpaw,38,3.33,0.39,3.81,0.44,0.0,0.0,0.5,0.0
d25240135aee03e5,Tabatha Ricci,Baby Shark,12,3,0,61,115,61,Orthodox,31,4.18,0.36,5.19,0.57,2.69,0.37,0.78,0.1
876f478f796495f7,Josh Quinlan,Bushido,6,3,,72,170,72,Orthodox,33,3.57,0.42,6.38,0.53,0.34,0.11,0.71,0.0
4122da4f791b2f4f,Kolton Englund,White Assassin,9,4,0,70,155,69,Orthodox,32,2.31,0.25,11.54,0.4,0.0,0.0,0.0,0.0
16d09e800ad7ec79,Luiz Firmino,Buscape,19,8,0,66,154,,Orthodox,43,1.23,0.5,1.22,0.51,3.86,0.45,0.2,0.9
898337ef520fe4d3,Bryan Baker,The Beast,18,5,0,75,185,,Orthodox,40,1.78,0.52,2.83,0.45,0.44,0.5,0.37,0.9
0c1a04afca64e38f,Josh Appelt,,15,7,0,70,255,,Southpaw,42,1.35,0.4,11.5,0.32,0.0,0.0,0.33,0.0
27ab7257bf6a3b65,Simon Biyong,,7,1,0,,205,,,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b12fc8a41e82d3a2,Joby Sanchez,,11,4,0,66,135,68,Orthodox,34,3.22,0.36,2.82,0.63,0.95,0.71,0.51,0.4
d7907a9a968e4d29,Wataru Sakata,,11,14,0,69,195,,Southpaw,52,1.11,0.61,2.08,0.31,0.0,0.0,0.0,0.0
d86e913c548c07c2,Bob Schrijber,Dirty,20,17,1,72,240,,Orthodox,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca80d72da81d7224,Michelle Montague,The Wild One,7,0,0,69,135,68,Southpaw,32,2.73,0.46,3.2,0.41,5.0,0.71,0.0,0.0
762226efa2b01654,Ronal Siahaan,Naga Sakti,7,1,0,67,125,71,Southpaw,29,0.63,0.66,6.17,0.25,0.0,0.0,0.25,0.0
40389d39a92f5bfa,Wagnney Fabiano,The Silencer,16,4,0,66,145,69,Southpaw,50,1.19,0.38,0.66,0.7,3.44,0.64,1.0,0.4
48e093ea1f43a053,Takeya Mizugaki,,21,11,2,67,135,69,Orthodox,42,3.37,0.37,3.27,0.57,1.46,0.57,0.7,0.1
2b1c6f28039efe36,Joe Cason,,9,1,0,75,205,,,38,4.17,0.55,10.83,0.23,0.0,0.0,0.0,0.0
e93b04e308913c2e,Dooho Choi,The Korean Superboy,16,4,1,70,145,70,Orthodox,34,4.67,0.56,4.02,0.56,1.43,0.53,0.47,0.6
da97d6c97d09c030,Charles McCarthy,Chainsaw,10,5,0,70,185,71,Orthodox,45,0.18,0.12,4.03,0.56,2.67,0.6,0.0,2.7
5669b828e7e11329,David Kaplan,Diamond,3,4,0,67,155,,Orthodox,46,2.88,0.46,4.32,0.67,4.88,0.43,0.0,0.7
547afe1017e72dbe,Phil Hawes,No Hype,12,6,0,72,185,77,Orthodox,37,5.33,0.59,3.72,0.55,2.11,0.34,0.9,0.2
0693b2eab79198ea,Sergei Kharitonov,,26,6,0,72,245,,Orthodox,45,3.9,0.44,3.03,0.54,1.16,0.53,0.7,1.0
441eacbe20e0e80b,Augusto Sakai,,16,5,1,75,265,77,Orthodox,34,4.6,0.49,3.83,0.48,0.23,0.4,0.56,0.0
e575b6ff678c1aca,Shonte Barnes,Shyne,6,2,1,71,185,76,Southpaw,39,2.32,0.38,1.55,0.67,0.0,0.0,0.6,0.0
3f11fd1751fa83b1,Yizha,,26,6,0,67,145,71,Orthodox,29,3.25,0.47,2.88,0.49,3.42,0.33,0.64,0.9
bad8ed7d714f1493,Eperaim Ginting,The Wolfman,6,1,0,64,135,64,Orthodox,30,0.0,0.0,0.0,1.0,15.52,1.0,0.0,0.0
4126a78111c0855a,Caio Borralho,The Natural,17,2,,73,185,75,Southpaw,33,3.44,0.56,2.5,0.6,1.28,0.48,0.76,0.4
4f140403000158b5,Herbert Burns,The Blaze,11,6,0,69,145,73,Orthodox,38,1.86,0.36,5.17,0.41,2.94,0.34,0.66,1.8
709fadb644ee3f51,Diyar Nurgozhay,,10,2,0,74,205,74,Southpaw,28,3.04,0.5,2.99,0.61,2.54,1.0,1.0,0.0
f348d05403fad037,Dan Bobish,,17,9,0,74,345,,Southpaw,56,2.06,0.44,1.74,0.34,2.44,0.42,0.0,1.6
1e092415a7eeaf65,Josh Burns,The Hammer,8,10,0,73,244,,,47,2.4,0.48,5.73,0.32,0.0,0.0,1.0,0.0
132deb59abae64b1,Valentina Shevchenko,Bullet,26,4,1,65,125,66,Southpaw,37,3.04,0.52,2.0,0.63,2.65,0.61,0.76,0.3
79f60d34ad48d7a3,Frank Silva,De Black,7,1,0,,125,,,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec421d5de0aea624,Vincent Eazelle,The Real Deal,9,2,0,71,155,,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53adf5b845d91e4a,Bertrand Amoussou,,1,1,0,68,190,,Orthodox,59,6.75,0.39,2.01,0.83,0.0,0.0,0.0,0.0
48812daf291a4e23,Mateus Mendonca,Bocao,10,3,0,66,125,71,Orthodox,27,1.66,0.4,4.14,0.3,2.54,0.27,0.55,0.4
fc169c387b4b465d,Raquel Pennington,Rocky,16,10,0,67,135,67,Orthodox,37,4.1,0.49,3.32,0.61,0.83,0.27,0.62,0.6
b96939f2b8d88e82,Ariel Beck,,4,5,0,66,125,66,Southpaw,35,4.44,0.34,4.31,0.64,0.0,0.0,0.0,0.0
22f4b6cb6b1bd7fd,Devin Johnson,,1,1,1,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e60d773a0a42048a,Eddy Ellis,Fast,21,16,,69,170,,Orthodox,42,3.4,0.69,1.53,0.68,4.0,0.66,0.5,2.0
702a72aa7a266d86,Tony Bonello,The Gun,16,3,,74,185,,,53,0.62,0.33,12.62,0.1,0.0,0.0,0.0,0.0
c5ccd878231c5407,Ramon Taveras,The Savage,10,4,0,68,145,70,Southpaw,32,4.07,0.43,6.45,0.54,0.0,0.0,0.72,0.0
e9a3aeb207578eea,Ilir Latifi,The Sledgehammer,17,9,,70,230,73,Orthodox,43,2.05,0.45,2.93,0.56,2.11,0.35,1.0,0.3
f70144caea5c4c80,Eugenio Tadeu,,2,3,,68,160,,Orthodox,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee4b670e159f4a33,Dorian Price,,8,5,0,75,170,,Southpaw,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52e76bb4b3e852f3,Antonio Carlos Junior,Cara de Sapato,11,5,,74,185,79,Orthodox,35,1.95,0.42,2.14,0.52,3.42,0.39,0.53,0.8
cc4e571964b084d4,Tatsuya Saika,Yanbo,11,5,0,72,155,73,Orthodox,35,6.67,0.44,9.91,0.43,0.0,0.0,0.66,0.0
d665de9b4da87c22,Nick Nolte,,5,4,0,72,170,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8661578c8bb80f51,Lucas Caldas,,6,2,0,68,155,70,Orthodox,29,4.8,0.41,15.67,0.39,0.0,0.0,0.0,0.0
7b03d9df5910917d,Daniel McWilliams,The Animal,15,37,0,73,185,,,43,3.36,0.77,0.0,0.0,0.0,0.0,1.0,21.6
3c6976f8182d9527,Alexander Gustafsson,The Mauler,18,8,0,77,205,79,Orthodox,39,4.03,0.4,3.53,0.51,1.53,0.39,0.83,0.4
40eb2aef4d5577d4,John Yoo,,0,1,0,,135,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8567466ae167216b,Thomas Diagne,,6,6,1,73,154,,,42,4.53,0.48,4.53,0.63,2.0,1.0,0.66,0.0
7beecbe0a08cf002,Yamato Nishikawa,,21,3,6,67,155,,Orthodox,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51b1ca2a4b064101,Nick Bustamante,,5,3,0,69,170,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816ced060a21be3,Nick Hein,Sergeant,14,5,,66,155,66,Southpaw,41,2.65,0.35,3.61,0.59,0.86,0.33,0.83,0.0
77ba5b2939c4018b,Carol Foro,Anabelle,9,1,0,62,115,61,Orthodox,28,7.8,0.55,7.67,0.58,0.0,0.0,1.0,0.0
3d074044a33825e7,Ramiz Brahimaj,,13,6,0,70,170,72,Orthodox,33,2.29,0.48,3.27,0.47,1.99,0.34,0.44,1.6
3e61082025db8137,Yosdenis Cedeno,Pink Panther,10,6,1,68,155,69,Orthodox,41,1.64,0.29,1.6,0.67,0.0,0.0,0.31,0.3
fa399f7f6e17f7f5,Adam Piccolotti,,9,0,0,71,155,,,37,4.61,0.5,2.83,0.71,2.96,0.6,1.0,3.0
e5dc36e0aba7e9da,Alejandro Garcia,Alex,14,10,,67,145,,,45,1.22,0.62,1.14,0.65,8.55,0.87,0.66,0.0
d7c4956d61ae76a9,Jose Delano,,16,3,0,68,145,70,Orthodox,29,9.73,0.65,2.53,0.72,0.0,0.0,0.6,0.0
365fee2da473b177,Anthony Johnson,Rumble,22,6,0,74,205,78,Orthodox,41,3.25,0.47,1.83,0.6,2.43,0.57,0.77,0.6
46effbd1135423c5,Sean O'Haire,,4,2,0,77,270,,Orthodox,55,8.28,0.57,22.76,0.21,0.0,0.0,0.0,0.0
3794e5e0bb0defb6,Craig Zellner,Big Z,4,3,0,74,205,,Orthodox,49,0.61,0.09,4.65,0.61,0.0,0.0,0.0,0.0
a0602dd050bebefc,Jon Manley,,9,4,0,73,170,,Orthodox,39,1.13,0.2,4.33,0.45,1.0,0.07,0.2,0.0
11547e29f253fb89,Marcos Brigagao,Ironside,11,1,0,75,205,76,Southpaw,29,3.07,0.43,3.27,0.25,0.0,0.0,0.36,0.0
145df84ea4dfd904,Jonathan Rivera,,4,2,0,,155,,,,4.36,0.49,3.9,0.6,0.0,0.0,0.0,0.0
d0c29452d3272603,Dan Miller,,14,8,,73,185,74,Orthodox,44,2.03,0.36,3.06,0.49,1.67,0.54,0.47,1.8
2961be02cfb0d2c1,Roman Mitichyan,,8,3,0,70,170,,Orthodox,47,0.26,0.16,2.7,0.43,1.93,1.0,0.25,1.9
e1248941344b3288,Alexander Volkanovski,The Great,28,4,0,66,145,71,Orthodox,37,5.99,0.57,3.31,0.58,1.63,0.34,0.68,0.2
b9af9f8834e39d3e,Demba Seck,Black Tiger,10,3,0,73,145,74,Orthodox,32,1.5,0.4,5.25,0.22,0.0,0.0,0.6,0.0
87e2468b986ebb79,Cameron VanCamp,Jumpman,15,7,,74,155,74,Switch,32,5.31,0.47,6.41,0.4,0.0,0.0,0.0,0.0
4aa58269d0664b5b,Matthew Semelsberger,Semi The Jedi,11,8,0,73,170,75,Switch,33,3.77,0.42,4.24,0.54,1.01,0.57,0.45,0.4
2f04c4183523be2e,Ray Seraille,,8,9,0,75,246,,,46,5.29,0.27,17.65,0.41,0.0,0.0,0.0,0.0
32e8e0e8498f03c2,Josh Jarvis,,1,4,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641a0d117e9bc6c,Tony Johnson,,7,2,0,74,205,76,Orthodox,42,4.0,0.92,3.67,0.22,0.0,0.0,0.9,0.0
23459ee7e373b98f,Jared Hamman,The Messenger,14,6,0,75,185,75,Orthodox,43,5.15,0.42,3.93,0.55,1.57,0.46,0.3,0.0
882d62561063a927,Jamie Moyle,,4,3,0,61,115,65,Orthodox,36,4.51,0.51,4.0,0.65,1.0,0.21,0.5,0.0
e2be0c1a9b886d92,MarQuel Mederos,,11,1,0,70,155,69,Orthodox,29,4.84,0.56,2.99,0.58,0.0,0.0,0.83,0.0
ab2a4b5e04dc5fe9,Alvin Hines,Goozie,7,1,0,74,265,74,Orthodox,34,5.47,0.31,7.47,0.38,1.0,0.1,0.0,0.0
c0ab242c40decc55,Ryan Bader,Darth,23,5,0,74,205,74,Orthodox,42,2.82,0.43,1.39,0.71,3.37,0.44,0.8,0.4
a851c35f58199231,Syuri Kondo,,6,3,0,64,115,66,Orthodox,37,5.4,0.44,7.22,0.58,0.0,0.0,0.83,0.3
2f13e4020cea5b38,Raphael Assuncao,,28,10,0,65,135,66,Orthodox,43,3.22,0.42,2.5,0.66,1.65,0.39,0.78,0.2
e375cb5caf4717b6,Piera Rodriguez,La Fiera,11,2,0,63,115,63,Orthodox,33,3.54,0.47,2.81,0.55,4.53,0.54,0.73,0.0
c41d426cc7326d1b,Yan Xiaonan,,19,5,,65,115,63,Orthodox,36,4.69,0.45,3.23,0.6,0.84,0.73,0.64,0.0
dd992d569aaebee6,Jesse Taylor,JT Money,31,15,0,72,170,73,Orthodox,43,1.94,0.65,0.55,0.38,7.28,0.5,1.0,3.1
30e8b4505f5ccf92,Kiyoshi Tamura,,32,13,3,71,185,,Southpaw,56,2.44,0.53,1.44,0.6,0.58,0.6,0.45,0.2
f16ddfa31236efed,Estefani Almeida,,7,3,0,64,125,,Orthodox,37,3.13,0.37,6.07,0.42,0.0,0.0,0.0,0.0
e7bba7ce4d6c7b07,Casey Kenney,,16,4,1,67,135,68,Southpaw,34,4.85,0.42,4.67,0.58,1.09,0.35,0.61,0.4
6c7e25571490aa3b,George Sullivan,The Silencer,17,7,,72,170,73,Orthodox,44,3.53,0.39,2.42,0.57,1.37,0.2,0.38,0.7
3e38b1ea16bd4d86,Antonio Monteiro,Junior Negao,17,5,,67,145,70,Orthodox,30,3.93,0.49,8.33,0.33,1.0,0.33,0.66,1.0
545092d13c67aa49,Alexia Thainara,Burguesinha,13,1,0,64,115,67,Orthodox,30,4.52,0.4,2.46,0.65,3.91,0.6,1.0,1.7
e51e5cb722bd47a8,Patrick Cummins,Durkin,10,7,0,74,205,76,Orthodox,45,4.26,0.5,3.35,0.55,4.49,0.41,0.28,0.1
88be62d6c1e6dadb,Jose Ochoa,Kalzifer,8,2,,67,125,67,Southpaw,25,3.01,0.37,2.33,0.6,0.43,0.5,0.59,1.3
421ccfc6ddb17958,Sam Liera,,12,10,0,,,,,42,0.82,0.6,7.36,0.51,0.0,0.0,0.66,0.0
b2a2da86546ddb19,Buddy Roberts,,12,3,0,74,185,,Orthodox,43,2.17,0.34,2.08,0.7,0.0,0.0,0.76,0.7
2558ae2e5671e318,Khaos Williams,The OxFighter,15,5,0,72,170,77,Orthodox,31,4.94,0.39,5.39,0.4,0.0,0.0,0.51,0.0
b93c06d09d1c4ac0,Steven Peterson,Ocho,19,11,0,70,145,70,Orthodox,35,4.76,0.4,5.94,0.53,1.42,0.26,0.64,0.7
5b5b78116d1fc3eb,Andre Santos,Chatuba,38,10,0,72,170,,,,2.77,0.34,4.17,0.41,2.5,0.29,0.75,0.0
0c1773639c795466,Doug Marshall,The Rhino,18,8,0,70,205,,Orthodox,50,6.99,0.46,4.02,0.6,0.0,0.0,0.66,2.4
c0c1bc0766df4c00,Joe Warren,,15,6,0,66,135,,Orthodox,49,2.15,0.46,2.39,0.52,6.14,0.46,0.6,0.0
1af1170ed937cba7,Kayla Harrison,,19,1,0,68,135,66,Southpaw,35,4.29,0.62,1.1,0.66,2.84,0.37,1.0,0.9
af997f7611673880,Gadzhimurad Antigulov,,20,8,0,71,205,70,Orthodox,39,2.08,0.55,4.21,0.4,5.08,0.36,0.0,1.4
fb6c531726447ff3,Megumi Fujii,Mega Megu,26,3,0,63,113,,,51,2.4,0.42,0.0,1.0,0.0,0.0,0.0,12.0
6eedb757f13b9978,Marwan Rahiki,Freaky,7,0,0,68,145,72,Orthodox,23,5.96,0.47,6.1,0.56,0.0,0.0,1.0,2.1
64d47ef881a437a4,Cesar Almeida,Cesinha,7,2,0,73,185,74,Orthodox,37,3.46,0.58,2.03,0.46,0.0,0.0,0.52,0.2
31123249b0bbf52e,Matt Brown,The Immortal,26,19,0,72,170,75,Orthodox,45,3.76,0.55,2.92,0.55,1.68,0.46,0.63,1.3
a421465acbe59c77,Denis Stojnic,,13,3,,72,245,,Orthodox,46,1.51,0.23,6.06,0.36,0.0,0.0,0.8,1.0
ef7fa30364cbe7f2,Hatsu Hioki,,29,10,2,71,145,73,Orthodox,42,2.42,0.42,2.12,0.65,2.55,0.56,0.54,0.6
49d78120e0a4f607,Greg Rebello,Ribz,24,8,0,72,240,73,Southpaw,43,2.61,0.39,2.92,0.58,0.0,0.0,0.0,0.0
86061eaba822bfea,John Teixeira,Macapa,21,2,2,67,145,,Orthodox,39,3.36,0.35,3.2,0.63,1.0,0.27,0.71,0.7
60f86c449cd31e23,Jeff Terry,,2,3,0,74,205,,,,1.09,0.5,9.27,0.19,0.0,0.0,1.0,0.0
78e501478a36a018,Khama Worthy,The Death Star,16,9,0,71,155,74,Orthodox,39,4.18,0.48,4.45,0.46,0.0,0.0,0.57,0.7
61d6368013f8637f,Herman Terrado,,15,3,1,,170,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb6c45b26b0a877a,Adin Duenas,,6,1,0,66,145,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57bad6a84230f0c9,Tony Sims,,12,4,0,71,155,70,Southpaw,40,1.81,0.63,0.76,0.65,0.71,0.5,0.5,0.7
0d7b51c9d2649a6e,Dricus Du Plessis,Stillknocks,23,3,0,73,185,76,Switch,32,5.18,0.48,4.33,0.52,2.22,0.51,0.34,0.7
7578cc6bd750206b,Herdem Alacabek,,5,1,0,74,205,75,Orthodox,34,3.84,0.65,6.66,0.23,2.06,0.5,0.42,0.0
d4c9dcd330403612,Anthony Smith,Lionheart,38,22,0,76,205,76,Orthodox,37,3.19,0.49,5.04,0.44,0.44,0.22,0.5,0.6
6f4ec5aa3eced219,Zhu Kangjie,,21,4,,68,145,70,Orthodox,30,2.89,0.48,1.33,0.7,0.33,1.0,0.51,0.0
9ccdd2ce45903f34,Mark Weir,The Wizard,21,18,1,74,185,,Southpaw,58,1.54,0.56,2.5,0.38,0.8,0.5,0.25,2.4
0577808d22dfe79c,Jon Olav Einemo,The Viking,6,3,0,78,253,,Orthodox,50,2.15,0.52,3.05,0.52,1.73,0.55,0.43,0.0
83d0de122f2f9664,Michael Patt,,12,4,0,72,205,,Orthodox,,1.65,0.28,5.53,0.55,0.0,0.0,0.0,0.0
e8fe9c15d348e778,Daniel Barez,,17,7,0,66,125,66,Orthodox,37,3.65,0.49,5.95,0.5,1.93,0.28,0.8,0.6
87aa9fb63d6b51a1,Zabit Magomedsharipov,,18,1,0,73,145,73,Orthodox,34,4.89,0.48,3.0,0.64,5.22,0.56,0.77,0.8
91d73ee59347ac16,Brodie Farber,,16,7,0,73,170,,Orthodox,45,1.69,0.45,2.17,0.53,0.9,0.5,0.2,0.9
a8e133139286df84,Hidetaka Monma,,18,11,4,72,168,,Orthodox,52,1.67,0.25,9.76,0.34,0.0,0.0,0.0,0.0
5e23f30e9c6ed74e,Logan Urban,Hulk,5,1,,72,170,72,Orthodox,31,2.55,0.66,16.6,0.27,0.0,0.0,0.0,0.0
eea0274e153256a0,Ian Loveland,The Barn Owl,18,10,0,68,145,,Orthodox,42,2.71,0.4,2.36,0.64,1.0,0.37,0.69,0.3
78719f6663ad9160,Edivan Santos,Pe De Sapo,12,3,,76,248,78,Orthodox,33,1.55,0.48,7.09,0.26,0.0,0.0,0.25,0.0
7d5b12de1625984e,Scott Baker,,1,1,0,72,210,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad0e42800a0d8977,Marcus Kowal,,3,1,1,,135,,,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1f9e48a0d150757,Steve Cantwell,The Robot,7,6,0,74,185,75,Orthodox,39,3.63,0.34,5.76,0.55,0.65,0.3,0.8,0.7
c32eab6c2119e989,Jose Barreto,,0,1,0,,185,,Southpaw,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27b1a406ac171b19,Luke Stewart,,6,3,0,71,170,,Orthodox,,3.75,0.56,2.34,0.53,3.75,0.33,0.5,1.9
cbf5e6f231b55443,Yair Rodriguez,El Pantera,21,6,,71,145,71,Orthodox,33,4.65,0.46,3.78,0.52,0.71,0.29,0.59,0.6
4dcfb28c011c11b2,Wellington Turman,The Prodigy,18,8,0,72,170,72,Orthodox,29,3.23,0.51,4.17,0.45,1.55,0.2,0.42,0.8
b13da0b1a3aed3e7,Nick Ring,The Promise,14,4,0,72,185,74,Southpaw,47,3.52,0.42,3.48,0.62,1.36,0.36,0.52,0.3
fa4dcb2c8de482ee,Dorian Ramos,,8,3,0,68,145,70,Orthodox,32,2.3,0.52,2.67,0.47,1.82,0.25,0.33,0.0
88b250ba222c3a98,Kim In Seok,,3,6,0,66,145,,Orthodox,45,0.87,0.37,5.19,0.6,0.0,0.0,0.0,0.0
5ea918ea81b7dee2,Yao Zhikui,The Conqueror,2,4,0,65,125,64,Orthodox,35,1.44,0.21,2.82,0.48,0.66,0.16,0.58,0.0
706f8e2b34e8e18b,Anton Kuivanen,,24,10,0,68,155,72,Orthodox,41,2.27,0.38,1.63,0.67,1.2,1.0,0.71,0.4
ff222167cce02919,Bruno Assis,Brunao,8,4,0,74,185,,Orthodox,33,1.27,0.43,3.2,0.36,2.0,0.5,0.66,1.0
c96d9178c9ed9e62,Tim Elliott,,22,13,1,67,125,66,Southpaw,39,3.37,0.44,2.65,0.57,3.71,0.47,0.59,1.1
b9c03e7a4557e542,Royston Wee,,4,1,0,67,135,67,Orthodox,39,1.1,0.6,2.45,0.49,3.38,0.81,0.0,0.0
12ebd7d157e91701,Bruno Silva,Blindado,23,13,0,72,185,74,Orthodox,36,3.86,0.48,5.35,0.41,0.77,0.22,0.74,0.0
756f45905fb20cb5,Mike French,,9,10,0,70,145,,,50,0.23,0.23,2.17,0.42,0.0,0.0,0.22,1.0
269d103c96a4c3a5,Kenji Arai,,15,15,5,70,145,,Southpaw,46,8.79,0.27,10.29,0.39,0.0,0.0,0.0,0.0
50db8711c70196cd,Ovince Saint Preux,,27,18,0,75,205,80,Southpaw,42,3.03,0.47,3.33,0.47,1.09,0.36,0.67,0.5
b7ffa72aa148599a,KJ Noons,King,13,9,,70,155,70,Orthodox,43,3.68,0.35,3.78,0.65,0.08,0.2,0.68,0.0
2abdead94ce73552,Paulo Filho,,23,6,3,68,185,,Southpaw,47,1.86,0.48,1.67,0.66,2.4,0.32,0.42,1.6
39cc64bf0a269db9,Niklas Backstrom,,11,3,,73,145,,Orthodox,36,1.12,0.41,3.65,0.4,2.92,0.8,0.72,2.2
f7ede18b4ec4ec1f,Bobby Escalante,,5,6,0,,130,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274ca7b799b402cc,Andrew Todhunter,The Sniper,8,0,0,72,185,,Switch,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac5a7400da3a9a41,Elias Garcia,,6,2,0,65,125,67,Southpaw,33,1.59,0.27,5.05,0.5,0.68,0.14,0.33,1.4
38c5817ade8a8014,Ivana Petrovic,,7,3,0,68,125,70,Southpaw,31,1.91,0.41,2.05,0.56,2.12,0.38,0.61,0.8
9abc648e76c4493a,Bill Algeo,Senor Perfecto,18,9,0,72,145,73,Switch,36,5.88,0.51,4.38,0.47,1.03,0.5,0.55,0.1
984d15d5dc7bfcf9,James Bochnovic,,8,3,0,76,205,81,Orthodox,37,0.65,0.26,3.64,0.21,0.0,0.0,0.0,0.0
eb49fe2f85ae9526,Tommy Cuozzi Jr.,Little T,8,1,0,69,145,71,Orthodox,26,2.43,0.17,14.22,0.34,0.0,0.0,0.0,0.0
07047eb7d17fb0a2,Daria Zhelezniakova,Iron Lady,10,2,0,69,135,68,Orthodox,30,4.75,0.41,2.83,0.68,0.44,1.0,0.5,0.0
e361e5c858af6ff1,Alex Karalexis,The Assassin,10,6,0,68,155,66,Orthodox,48,2.57,0.42,2.39,0.54,2.7,0.45,0.86,0.9
59e52d56bab2b1ee,Michael Imperato,,12,7,0,67,135,66,Switch,36,1.93,0.48,2.67,0.6,1.0,0.12,0.0,1.0
046a85108610c0d2,Dashawn Boatwright,"Buck, the 400-pound Silverback",3,1,0,72,205,,Orthodox,37,0.0,0.0,52.5,0.12,0.0,0.0,0.0,0.0
319c15b8aac5bfde,Noah Thomas,,14,7,0,69,135,,Orthodox,44,0.44,0.13,4.99,0.33,0.0,0.0,0.0,1.3
8e6cfbd455f0f9c2,Brandon Gaines,,5,21,0,75,185,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10b35152277cf98,James Toney,Lights Out,0,1,0,69,220,,Orthodox,57,0.0,0.0,2.41,0.27,0.0,0.0,0.0,0.0
32c355b04fc57f3a,Marc Diakiese,Bonecrusher,17,7,0,70,155,73,Orthodox,32,2.54,0.4,2.64,0.52,3.29,0.43,0.66,0.0
